0,1744385525.1236272,102117,93922
0,1744385525.1488304,102133,93938
0,1744385525.173683,102150,93954
1,1744385525.191885,2.22,4.86
0,1744385525.1988466,102166,93970
0,1744385525.2238896,102182,93986
0,1744385525.248668,102198,94002
0,1744385525.2735593,102214,94018
1,1744385525.2919211,2.23,4.9
0,1744385525.299744,102230,94034
0,1744385525.3246427,102246,94050
0,1744385525.3496833,102262,94066
0,1744385525.3747072,102278,94082
1,1744385525.3921,2.23,4.94
0,1744385525.4000509,102294,94098
0,1744385525.4246511,102310,94114
0,1744385525.4497178,102326,94130
0,1744385525.474689,102342,94146
1,1744385525.4918904,2.22,4.96
0,1744385525.4998736,102358,94162
0,1744385525.5246298,102374,94178
0,1744385525.5496192,102390,94194
0,1744385525.5747952,102406,94210
1,1744385525.5920103,2.21,5.01
0,1744385525.6007545,102422,94227
0,1744385525.626747,102439,94244
0,1744385525.652492,102456,94260
0,1744385525.6776392,102472,94276
1,1744385525.691937,2.21,5.06
0,1744385525.7025208,102488,94293
0,1744385525.7274756,102505,94309
0,1744385525.7526207,102522,94325
0,1744385525.7775676,102539,94342
1,1744385525.7915785,2.22,5.11
0,1744385525.8015292,102554,94357
0,1744385525.8265,102570,94373
0,1744385525.8514807,102586,94389
0,1744385525.8764744,102601,94405
1,1744385525.892377,2.21,5.15
0,1744385525.9006648,102616,94420
0,1744385525.925545,102632,94436
0,1744385525.9505315,102648,94452
0,1744385525.9755616,102664,94467
1,1744385525.992168,2.2,5.19
0,1744385526.0008023,102679,94483
0,1744385526.0266814,102695,94500
0,1744385526.051562,102711,94515
0,1744385526.0764883,102727,94531
1,1744385526.0919752,2.18,5.24
0,1744385526.1014934,102743,94546
0,1744385526.1264772,102758,94562
0,1744385526.152483,102775,94579
0,1744385526.1774414,102790,94594
1,1744385526.191962,2.18,5.28
0,1744385526.2035222,102806,94611
0,1744385526.228507,102822,94627
0,1744385526.2534282,102838,94642
0,1744385526.278521,102854,94658
1,1744385526.291647,2.17,5.34
0,1744385526.3035016,102869,94674
0,1744385526.3284948,102886,94690
0,1744385526.353415,102903,94706
0,1744385526.3784633,102918,94722
1,1744385526.3917563,2.18,5.38
0,1744385526.4034445,102934,94738
0,1744385526.4284377,102950,94755
0,1744385526.4533782,102966,94770
0,1744385526.4784806,102981,94785
1,1744385526.4921515,2.16,5.41
0,1744385526.503747,102996,94801
0,1744385526.5284395,103013,94817
0,1744385526.5534115,103028,94833
0,1744385526.5784369,103044,94848
1,1744385526.5919278,2.16,5.45
0,1744385526.6036632,103059,94864
0,1744385526.6284235,103076,94880
0,1744385526.6534052,103092,94896
0,1744385526.6784678,103108,94912
1,1744385526.6918797,2.16,5.5
0,1744385526.7034402,103124,94928
0,1744385526.728464,103140,94944
0,1744385526.7533681,103157,94961
0,1744385526.7784388,103173,94977
1,1744385526.7917037,2.17,5.52
0,1744385526.8027143,103188,94992
0,1744385526.8274283,103204,95008
0,1744385526.852532,103220,95024
0,1744385526.8774707,103237,95041
1,1744385526.8919044,2.16,5.57
0,1744385526.9024632,103252,95057
0,1744385526.9274046,103269,95073
0,1744385526.9523032,103285,95089
0,1744385526.9774806,103301,95105
1,1744385526.9864316,2.15,5.6
0,1744385527.0044365,103318,95122
0,1744385527.0296044,103334,95138
0,1744385527.0545876,103350,95153
0,1744385527.0795975,103366,95170
1,1744385527.0921767,2.14,5.66
0,1744385527.1043823,103382,95185
0,1744385527.1294434,103398,95201
0,1744385527.154439,103413,95217
0,1744385527.179456,103429,95232
1,1744385527.1922038,2.15,5.69
0,1744385527.2043753,103445,95248
0,1744385527.2308416,103461,95264
0,1744385527.2565818,103478,95281
0,1744385527.281715,103495,95297
1,1744385527.2920125,2.14,5.71
0,1744385527.3065174,103511,95313
0,1744385527.331392,103527,95329
0,1744385527.3564465,103543,95345
0,1744385527.3883653,103564,95365
1,1744385527.3944852,2.15,5.73
0,1744385527.4133682,103578,95379
0,1744385527.438375,103590,95390
0,1744385527.4636066,103601,95401
0,1744385527.4883635,103611,95411
1,1744385527.4925768,2.14,5.78
0,1744385527.5165057,103622,95421
0,1744385527.5416148,103630,95429
0,1744385527.5675666,103638,95436
1,1744385527.5923738,2.14,5.82
0,1744385527.5963638,103645,95442
0,1744385527.621367,103652,95448
0,1744385527.6474957,103657,95453
0,1744385527.672385,103663,95458
1,1744385527.6921968,2.12,5.87
0,1744385527.6989706,103667,95462
0,1744385527.7234085,103671,95465
0,1744385527.7483487,103674,95468
0,1744385527.7732468,103676,95470
1,1744385527.7924137,2.15,5.87
0,1744385527.7987213,103678,95472
0,1744385527.8233256,103679,95474
0,1744385527.8483126,103680,95475
0,1744385527.873292,103680,95475
1,1744385527.8921995,2.17,5.87
0,1744385527.898797,103680,95476
0,1744385527.9235384,103680,95476
0,1744385527.948353,103680,95476
0,1744385527.975309,103680,95476
1,1744385527.9920027,2.17,5.89
0,1744385528.0048814,103680,95476
0,1744385528.0293903,103680,95476
0,1744385528.0544033,103680,95476
0,1744385528.079423,103680,95476
1,1744385528.091823,2.17,5.9
0,1744385528.1043892,103680,95476
0,1744385528.129399,103680,95476
0,1744385528.1547623,103680,95476
0,1744385528.1792874,103680,95476
1,1744385528.1946018,2.18,5.89
0,1744385528.2053077,103680,95476
0,1744385528.2303302,103680,95476
0,1744385528.255356,103680,95476
0,1744385528.2802887,103680,95476
1,1744385528.292425,2.17,5.89
0,1744385528.3073812,103680,95476
0,1744385528.3323905,103680,95476
0,1744385528.3573246,103680,95476
0,1744385528.382428,103680,95476
1,1744385528.3937194,2.18,5.89
0,1744385528.40924,103680,95476
0,1744385528.4355843,103680,95476
0,1744385528.4612265,103680,95476
0,1744385528.4862676,103680,95476
1,1744385528.4919496,2.18,5.88
0,1744385528.5123205,103680,95476
0,1744385528.5374315,103680,95476
0,1744385528.5623674,103680,95476
0,1744385528.587437,103680,95476
1,1744385528.5932798,2.19,5.87
0,1744385528.6122675,103680,95476
0,1744385528.6371815,103680,95476
0,1744385528.6623182,103680,95476
0,1744385528.6872635,103680,95476
1,1744385528.6936936,2.19,5.87
0,1744385528.712329,103680,95476
0,1744385528.7372565,103680,95476
0,1744385528.762354,103680,95476
0,1744385528.7871542,103680,95476
1,1744385528.7927253,2.17,5.91
0,1744385528.815305,103680,95476
0,1744385528.8401546,103680,95476
0,1744385528.8663843,103680,95476
1,1744385528.8922725,2.17,5.92
0,1744385528.896508,103680,95476
0,1744385528.9182448,103680,95476
0,1744385528.9431498,103680,95476
0,1744385528.968316,103680,95476
1,1744385528.9927857,2.18,5.89
0,1744385528.9962533,103680,95476
0,1744385529.018353,103680,95476
0,1744385529.0433364,103680,95476
0,1744385529.06833,103680,95476
1,1744385529.0919802,2.17,5.9
0,1744385529.095729,103680,95476
0,1744385529.1193378,103680,95476
0,1744385529.1441615,103680,95476
0,1744385529.1692388,103680,95476
1,1744385529.1925182,2.17,5.92
0,1744385529.1970205,103680,95476
0,1744385529.2194564,103680,95476
0,1744385529.2443717,103680,95476
0,1744385529.2692614,103680,95476
1,1744385529.292018,2.22,5.87
0,1744385529.2971177,103680,95476
0,1744385529.3192456,103680,95476
0,1744385529.3441343,103680,95476
0,1744385529.3691897,103680,95476
1,1744385529.3923006,2.2,5.89
0,1744385529.397109,103680,95476
0,1744385529.4212124,103680,95476
0,1744385529.4461026,103680,95476
0,1744385529.4711063,103680,95476
1,1744385529.4917386,2.19,5.9
0,1744385529.498327,103680,95476
0,1744385529.5250645,103680,95476
0,1744385529.5511487,103680,95476
0,1744385529.5760372,103680,95476
1,1744385529.5918531,2.19,5.91
0,1744385529.6031969,103680,95476
0,1744385529.6304677,103680,95476
0,1744385529.6562986,103680,95476
0,1744385529.6820393,103680,95476
1,1744385529.6918402,2.18,5.9
0,1744385529.7091634,103680,95476
0,1744385529.7339816,103680,95476
0,1744385529.759137,103680,95476
0,1744385529.784094,103680,95476
1,1744385529.7916353,2.19,5.88
0,1744385529.8091466,103680,95476
0,1744385529.8339736,103680,95476
0,1744385529.8592062,103680,95476
0,1744385529.8839877,103680,95476
1,1744385529.8916557,2.19,5.87
0,1744385529.9091365,103680,95476
0,1744385529.9339545,103680,95476
0,1744385529.9591842,103680,95476
0,1744385529.9840071,103680,95476
1,1744385529.9918892,2.19,5.88
0,1744385530.0091171,103680,95476
0,1744385530.0339215,103680,95476
0,1744385530.0591595,103680,95476
0,1744385530.084046,103680,95476
1,1744385530.0917113,2.2,5.88
0,1744385530.109119,103680,95476
0,1744385530.133934,103680,95476
0,1744385530.159127,103680,95476
0,1744385530.1840277,103680,95476
1,1744385530.191784,2.19,5.89
0,1744385530.2091205,103680,95476
0,1744385530.2338839,103680,95476
0,1744385530.258968,103680,95476
0,1744385530.2840557,103680,95476
1,1744385530.2920516,2.18,5.92
0,1744385530.3089256,103680,95476
0,1744385530.3340042,103680,95476
0,1744385530.3588898,103680,95476
0,1744385530.384139,103680,95476
1,1744385530.3919954,2.18,5.91
0,1744385530.409952,103680,95476
0,1744385530.4349892,103680,95476
0,1744385530.459878,103680,95476
0,1744385530.4859571,103680,95476
1,1744385530.4917536,2.18,5.9
0,1744385530.5138419,103680,95476
0,1744385530.538953,103680,95476
0,1744385530.5638704,103680,95476
0,1744385530.5888808,103680,95476
1,1744385530.5943053,2.18,5.9
0,1744385530.613842,103680,95476
0,1744385530.638945,103680,95476
0,1744385530.6638012,103680,95476
0,1744385530.6888702,103680,95476
1,1744385530.69279,2.18,5.91
0,1744385530.7149434,103680,95476
0,1744385530.740291,103680,95476
0,1744385530.7649252,103680,95476
0,1744385530.7899277,103680,95476
1,1744385530.7937243,2.19,5.91
0,1744385530.814851,103680,95476
0,1744385530.8398826,103680,95476
0,1744385530.8648312,103680,95476
0,1744385530.89086,103680,95476
1,1744385530.8940616,2.19,5.91
0,1744385530.9158945,103680,95476
0,1744385530.940883,103680,95476
0,1744385530.9658854,103680,95476
0,1744385530.9908373,103680,95476
1,1744385530.9945195,2.19,5.91
0,1744385531.016803,103680,95476
0,1744385531.0418315,103680,95476
0,1744385531.0668905,103680,95476
0,1744385531.0918484,103680,95476
1,1744385531.0959926,2.19,5.9
0,1744385531.1168442,103680,95476
0,1744385531.141914,103680,95476
0,1744385531.1668253,103680,95476
0,1744385531.191989,103680,95476
1,1744385531.196341,2.2,5.89
0,1744385531.2167943,103680,95476
0,1744385531.2418401,103680,95476
0,1744385531.2668257,103680,95476
0,1744385531.2918332,103680,95476
1,1744385531.295185,2.18,5.91
0,1744385531.3268867,103680,95476
0,1744385531.351778,103679,95475
0,1744385531.3768427,103678,95469
1,1744385531.3924086,2.19,5.91
0,1744385531.4009814,103680,95465
0,1744385531.4258022,103683,95461
0,1744385531.4508555,103688,95456
0,1744385531.475789,103692,95449
1,1744385531.4919057,2.21,5.89
0,1744385531.5002735,103697,95441
0,1744385531.5251095,103703,95433
0,1744385531.5498135,103709,95425
0,1744385531.5737965,103717,95417
0,1744385531.586973,103721,95413
1,1744385531.591704,2.21,5.86
0,1744385531.6118252,103730,95405
0,1744385531.6370885,103739,95397
0,1744385531.661845,103748,95389
0,1744385531.686981,103757,95380
1,1744385531.6927779,2.08,5.87
0,1744385531.713129,103766,95372
0,1744385531.7379172,103775,95364
0,1744385531.7630455,103783,95356
0,1744385531.7878323,103792,95348
1,1744385531.7913806,1.99,5.87
0,1744385531.8142807,103800,95340
0,1744385531.8389256,103809,95332
0,1744385531.8638177,103817,95324
0,1744385531.8887475,103824,95316
1,1744385531.8919756,2.03,5.89
0,1744385531.914009,103831,95308
0,1744385531.939944,103838,95300
0,1744385531.9649315,103846,95292
0,1744385531.9897602,103852,95284
1,1744385531.9930637,1.98,5.91
0,1744385532.0150785,103859,95276
0,1744385532.0399048,103865,95268
0,1744385532.0656066,103872,95261
0,1744385532.090723,103879,95253
1,1744385532.0940447,2.04,5.91
0,1744385532.1158574,103885,95245
0,1744385532.140811,103892,95237
0,1744385532.165847,103898,95229
0,1744385532.1906447,103904,95221
1,1744385532.1939816,2.05,5.95
0,1744385532.216579,103910,95213
0,1744385532.2418213,103916,95204
0,1744385532.2684913,103922,95196
1,1744385532.2917001,2.07,5.95
0,1744385532.2972014,103929,95188
0,1744385532.3188577,103936,95180
0,1744385532.3513205,103943,95170
0,1744385532.3758037,103951,95162
1,1744385532.391685,2.09,5.95
0,1744385532.400995,103957,95155
0,1744385532.4260674,103962,95150
0,1744385532.451817,103966,95145
0,1744385532.4768083,103969,95141
1,1744385532.4915879,2.08,5.94
0,1744385532.5018976,103971,95139
0,1744385532.5274928,103972,95137
0,1744385532.55326,103972,95136
0,1744385532.5787537,103972,95136
1,1744385532.591413,2.06,5.93
0,1744385532.603782,103972,95136
0,1744385532.6305153,103972,95136
0,1744385532.6567974,103972,95136
0,1744385532.6818209,103972,95136
1,1744385532.691375,2.05,5.93
0,1744385532.707799,103972,95136
0,1744385532.732765,103972,95136
0,1744385532.7578218,103972,95136
0,1744385532.7827106,103972,95136
1,1744385532.7913175,2.06,5.92
0,1744385532.8078036,103972,95136
0,1744385532.8327334,103972,95136
0,1744385532.8587813,103972,95136
0,1744385532.8836777,103972,95136
1,1744385532.891363,2.07,5.92
0,1744385532.9087894,103972,95136
0,1744385532.9357514,103972,95136
0,1744385532.961777,103972,95136
0,1744385532.9866538,103972,95136
1,1744385532.9914007,2.07,5.93
0,1744385533.0117717,103972,95136
0,1744385533.0367064,103972,95136
0,1744385533.0616438,103972,95136
0,1744385533.0865963,103972,95136
1,1744385533.0912688,2.04,5.92
0,1744385533.113729,103972,95136
0,1744385533.139315,103972,95136
0,1744385533.1636908,103972,95136
0,1744385533.188503,103972,95136
1,1744385533.1926124,2.05,5.93
0,1744385533.2135978,103972,95136
0,1744385533.2386284,103972,95136
0,1744385533.2636027,103972,95136
0,1744385533.2885857,103972,95136
1,1744385533.2929122,2.05,5.93
0,1744385533.3197029,103972,95136
0,1744385533.34571,103972,95138
0,1744385533.3708236,103972,95146
1,1744385533.391392,2.04,5.94
0,1744385533.397468,103974,95153
0,1744385533.422665,103980,95162
0,1744385533.4476051,103987,95172
0,1744385533.4726887,103997,95182
1,1744385533.4909391,2.02,5.92
0,1744385533.5016599,104010,95197
0,1744385533.526642,104027,95211
0,1744385533.5516715,104043,95225
0,1744385533.5766141,104060,95241
1,1744385533.5916057,2.03,5.94
0,1744385533.602766,104078,95259
0,1744385533.6275685,104099,95276
0,1744385533.651653,104117,95293
0,1744385533.6766338,104137,95311
1,1744385533.69144,2.05,5.94
0,1744385533.701772,104157,95329
0,1744385533.7271543,104178,95348
0,1744385533.7517147,104198,95366
0,1744385533.7766864,104217,95384
1,1744385533.7917194,2.07,5.94
0,1744385533.8027253,104236,95403
0,1744385533.8276718,104256,95421
0,1744385533.8526466,104274,95438
0,1744385533.8776066,104291,95455
1,1744385533.8915682,2.09,5.95
0,1744385533.9027326,104307,95472
0,1744385533.9276025,104325,95489
0,1744385533.9525137,104341,95506
0,1744385533.9795363,104358,95523
1,1744385533.9921932,2.11,5.97
0,1744385534.006548,104375,95540
0,1744385534.0315495,104391,95556
0,1744385534.0565355,104406,95572
0,1744385534.083585,104422,95588
1,1744385534.0915964,2.15,5.97
0,1744385534.1105473,104439,95604
0,1744385534.1355107,104454,95619
0,1744385534.1604674,104468,95634
0,1744385534.1855147,104484,95649
1,1744385534.1920896,2.19,5.97
0,1744385534.2104995,104499,95665
0,1744385534.2354774,104515,95681
0,1744385534.2604973,104531,95697
0,1744385534.2855678,104546,95713
1,1744385534.2915056,2.24,5.97
0,1744385534.310526,104562,95728
0,1744385534.3355074,104577,95744
0,1744385534.3605025,104593,95760
0,1744385534.3854823,104609,95776
1,1744385534.3917382,2.28,5.96
0,1744385534.4106064,104625,95792
0,1744385534.4355528,104641,95808
0,1744385534.4605541,104657,95824
0,1744385534.4856567,104673,95840
1,1744385534.4914203,2.32,5.96
0,1744385534.5105736,104689,95855
0,1744385534.5355356,104705,95871
0,1744385534.5615253,104721,95887
0,1744385534.5864778,104737,95904
1,1744385534.591217,2.36,5.93
0,1744385534.6126332,104753,95920
0,1744385534.6376295,104770,95937
0,1744385534.662646,104787,95953
0,1744385534.6874752,104802,95969
1,1744385534.691652,2.4,5.93
0,1744385534.712713,104818,95985
0,1744385534.737534,104834,96001
0,1744385534.7625554,104851,96017
0,1744385534.7873664,104867,96033
1,1744385534.7914007,2.42,5.95
0,1744385534.8126042,104883,96049
0,1744385534.8375432,104899,96065
0,1744385534.862599,104915,96080
0,1744385534.8875465,104930,96096
1,1744385534.8917146,2.47,5.95
0,1744385534.9135478,104946,96113
0,1744385534.9384928,104963,96129
0,1744385534.964767,104979,96145
0,1744385534.9894223,104995,96161
1,1744385534.992601,2.51,5.94
0,1744385535.0154426,105012,96178
0,1744385535.0404935,105027,96193
0,1744385535.0654802,105043,96209
0,1744385535.0904508,105059,96224
1,1744385535.0937512,2.56,5.95
0,1744385535.1154644,105074,96240
0,1744385535.1405733,105090,96256
0,1744385535.16546,105106,96272
0,1744385535.1903503,105121,96287
1,1744385535.1938114,2.59,5.94
0,1744385535.2155964,105137,96303
0,1744385535.241488,105153,96320
0,1744385535.266471,105170,96336
1,1744385535.2912176,2.63,5.93
0,1744385535.2943845,105186,96352
0,1744385535.3164568,105202,96368
0,1744385535.3414357,105218,96384
0,1744385535.3694599,105235,96402
1,1744385535.3912818,2.68,5.92
0,1744385535.3972938,105251,96418
0,1744385535.4224777,105269,96436
0,1744385535.4473891,105285,96452
0,1744385535.4724576,105301,96468
1,1744385535.4910169,2.73,5.91
0,1744385535.497675,105317,96485
0,1744385535.5224807,105333,96500
0,1744385535.5473602,105349,96516
0,1744385535.5726328,105364,96532
1,1744385535.5911398,2.76,5.91
0,1744385535.5974848,105380,96548
0,1744385535.6225195,105396,96564
0,1744385535.6474178,105412,96580
0,1744385535.6725988,105428,96596
1,1744385535.6915126,2.81,5.9
0,1744385535.697876,105444,96612
0,1744385535.722431,105460,96628
0,1744385535.7474144,105476,96644
0,1744385535.7742758,105493,96661
1,1744385535.791148,2.86,5.88
0,1744385535.7996857,105510,96678
0,1744385535.825256,105527,96694
0,1744385535.8493989,105543,96710
0,1744385535.874422,105559,96726
1,1744385535.890997,2.9,5.88
0,1744385535.898644,105575,96742
0,1744385535.911499,105583,96750
0,1744385535.9363947,105599,96766
0,1744385535.9613702,105615,96782
0,1744385535.9873173,105631,96798
1,1744385535.991249,2.93,5.9
0,1744385536.013451,105648,96814
0,1744385536.0384412,105665,96830
0,1744385536.0644507,105681,96846
0,1744385536.0892568,105697,96862
1,1744385536.0927367,2.98,5.91
0,1744385536.114389,105712,96878
0,1744385536.1403735,105728,96893
0,1744385536.1643207,105743,96909
0,1744385536.1904573,105759,96925
1,1744385536.194388,3.03,5.91
0,1744385536.214344,105775,96941
0,1744385536.2394457,105790,96957
0,1744385536.264323,105805,96972
0,1744385536.289331,105821,96988
1,1744385536.292845,3.07,5.91
0,1744385536.3145914,105837,97004
0,1744385536.339363,105853,97020
0,1744385536.3642766,105869,97036
0,1744385536.389267,105885,97052
1,1744385536.3922825,3.1,5.9
0,1744385536.4143362,105901,97068
0,1744385536.439448,105917,97084
0,1744385536.4642634,105933,97100
0,1744385536.489522,105949,97116
1,1744385536.4926867,3.15,5.89
0,1744385536.5143023,105965,97132
0,1744385536.5392838,105980,97148
0,1744385536.5643032,105996,97164
0,1744385536.5892186,106012,97180
1,1744385536.5924847,3.19,5.89
0,1744385536.6142964,106028,97196
0,1744385536.6392612,106044,97212
0,1744385536.664425,106060,97228
0,1744385536.6891944,106076,97244
1,1744385536.6952655,3.24,5.88
0,1744385536.7143364,106092,97260
0,1744385536.7392642,106108,97276
0,1744385536.764306,106124,97292
0,1744385536.789195,106140,97308
1,1744385536.792728,3.27,5.88
0,1744385536.8143332,106156,97324
0,1744385536.839211,106172,97340
0,1744385536.8642263,106189,97356
1,1744385536.8858714,3.32,5.87
0,1744385536.890024,106205,97373
0,1744385536.914323,106221,97389
0,1744385536.9392743,106237,97404
0,1744385536.9653761,106253,97421
1,1744385536.9909084,3.35,5.86
0,1744385536.99413,106271,97438
0,1744385537.0162017,106286,97454
0,1744385537.0411541,106302,97469
0,1744385537.066206,106318,97485
1,1744385537.0909271,3.38,5.87
0,1744385537.0958464,106334,97501
0,1744385537.1161861,106350,97517
0,1744385537.1411748,106366,97533
0,1744385537.1663086,106382,97549
1,1744385537.1908822,3.42,5.89
0,1744385537.1945322,106398,97564
0,1744385537.2162325,106413,97580
0,1744385537.2416904,106429,97596
0,1744385537.266317,106445,97613
1,1744385537.291289,3.47,5.88
0,1744385537.2948918,106461,97629
0,1744385537.3162806,106477,97645
0,1744385537.3403091,106492,97660
0,1744385537.3652265,106509,97677
0,1744385537.3901243,106525,97693
1,1744385537.3930728,3.49,5.89
0,1744385537.4162557,106541,97709
0,1744385537.441288,106557,97725
0,1744385537.466319,106573,97741
1,1744385537.4908738,3.52,5.89
0,1744385537.4949598,106589,97757
0,1744385537.5184543,106607,97775
0,1744385537.5433662,106623,97790
0,1744385537.568322,106638,97806
1,1744385537.5907013,3.56,5.87
0,1744385537.595999,106654,97821
0,1744385537.6183813,106669,97837
0,1744385537.6433198,106685,97853
0,1744385537.668643,106701,97869
1,1744385537.6906407,3.61,5.86
0,1744385537.694958,106717,97885
0,1744385537.7194064,106734,97901
0,1744385537.7454665,106750,97917
0,1744385537.7713888,106767,97934
1,1744385537.7906446,3.63,5.86
0,1744385537.7967498,106782,97950
0,1744385537.8212433,106798,97966
0,1744385537.8463898,106814,97982
0,1744385537.8712673,106829,97998
1,1744385537.8908024,3.68,5.87
0,1744385537.8970249,106845,98014
0,1744385537.922329,106862,98030
0,1744385537.9472935,106877,98046
0,1744385537.972129,106893,98061
1,1744385537.9907742,3.71,5.85
0,1744385537.9974875,106909,98077
0,1744385538.0222394,106925,98093
0,1744385538.0471509,106941,98110
0,1744385538.072099,106958,98126
1,1744385538.090918,3.78,5.87
0,1744385538.0976994,106974,98141
0,1744385538.1221035,106990,98157
0,1744385538.1472256,107006,98173
0,1744385538.1720312,107022,98189
1,1744385538.1907823,3.8,5.9
0,1744385538.197386,107038,98204
0,1744385538.2220485,107054,98220
0,1744385538.2480924,107069,98236
0,1744385538.2751102,107087,98253
1,1744385538.2906072,3.81,5.89
0,1744385538.3010812,107103,98270
0,1744385538.3262968,107118,98286
0,1744385538.3520305,107135,98303
0,1744385538.3790152,107152,98321
1,1744385538.390786,3.76,5.89
0,1744385538.405108,107170,98338
0,1744385538.430069,107186,98354
0,1744385538.4560957,107203,98370
0,1744385538.4811165,107218,98386
1,1744385538.4910245,3.77,5.89
0,1744385538.5071762,107235,98402
0,1744385538.5321162,107251,98418
0,1744385538.5571718,107267,98434
0,1744385538.5831888,107283,98450
1,1744385538.590919,3.81,5.9
0,1744385538.6091857,107300,98466
0,1744385538.6340468,107315,98482
0,1744385538.6590433,107331,98497
0,1744385538.6841214,107347,98513
1,1744385538.691401,3.9,5.94
0,1744385538.7089763,107363,98529
0,1744385538.7339797,107379,98545
0,1744385538.758994,107394,98561
0,1744385538.7839537,107410,98576
1,1744385538.7918823,3.98,5.99
0,1744385538.808976,107425,98592
0,1744385538.8339663,107441,98608
0,1744385538.858991,107457,98625
0,1744385538.8840053,107473,98641
1,1744385538.8913121,4.06,5.97
0,1744385538.9089644,107489,98658
0,1744385538.9343028,107506,98674
0,1744385538.9590023,107521,98690
0,1744385538.9841669,107537,98706
1,1744385538.991481,4.13,5.98
0,1744385539.009216,107554,98722
0,1744385539.0340827,107570,98738
0,1744385539.059111,107587,98755
0,1744385539.0844324,107603,98771
1,1744385539.0912316,4.17,5.97
0,1744385539.109025,107619,98787
0,1744385539.1340308,107635,98803
0,1744385539.1590292,107651,98819
0,1744385539.1841455,107667,98834
1,1744385539.1912792,4.23,5.95
0,1744385539.2091355,107683,98850
0,1744385539.2340605,107699,98866
0,1744385539.2591572,107714,98882
0,1744385539.2849925,107730,98898
1,1744385539.291146,4.3,5.95
0,1744385539.3160484,107751,98918
0,1744385539.3410249,107767,98934
0,1744385539.3660042,107783,98950
1,1744385539.3911233,4.35,5.99
0,1744385539.3930707,107798,98966
0,1744385539.415999,107814,98982
0,1744385539.4410367,107830,98998
0,1744385539.4670784,107846,99015
1,1744385539.4910514,4.39,6.01
0,1744385539.4969747,107863,99031
0,1744385539.5220647,107882,99050
0,1744385539.547007,107898,99065
0,1744385539.573496,107914,99082
1,1744385539.5911338,4.44,6.04
0,1744385539.6032648,107931,99102
0,1744385539.6302671,107950,99119
0,1744385539.6550279,107967,99134
0,1744385539.6802251,107982,99150
1,1744385539.6911726,4.49,6.02
0,1744385539.7091968,108000,99168
0,1744385539.7342124,108016,99184
0,1744385539.7617502,108033,99201
0,1744385539.7870357,108050,99217
1,1744385539.7913356,4.52,6.01
0,1744385539.8151994,108067,99234
0,1744385539.840062,108083,99250
0,1744385539.8649724,108099,99266
1,1744385539.8918557,4.54,6.03
0,1744385539.897877,108115,99282
0,1744385539.9164736,108131,99299
0,1744385539.9408681,108147,99315
0,1744385539.9658186,108163,99331
1,1744385539.9910245,4.58,5.99
0,1744385539.9929957,108179,99347
0,1744385540.0163069,108195,99363
0,1744385540.0409935,108211,99379
0,1744385540.066957,108227,99395
1,1744385540.0909004,4.62,5.95
0,1744385540.0938466,108244,99412
0,1744385540.1209764,108262,99430
0,1744385540.1460044,108278,99446
0,1744385540.1709476,108294,99462
1,1744385540.1908424,4.65,5.91
0,1744385540.1967335,108310,99478
0,1744385540.2230191,108326,99494
0,1744385540.2488472,108343,99511
0,1744385540.2738187,108359,99527
1,1744385540.2912107,4.64,5.96
0,1744385540.3028738,108374,99545
0,1744385540.3279295,108393,99561
0,1744385540.352858,108409,99576
0,1744385540.3778577,108424,99592
1,1744385540.3914359,4.64,6.01
0,1744385540.4028733,108440,99608
0,1744385540.427755,108457,99624
0,1744385540.452803,108473,99640
0,1744385540.4777954,108488,99655
1,1744385540.490852,4.71,6.03
0,1744385540.502807,108504,99671
0,1744385540.52776,108520,99687
0,1744385540.5528092,108536,99703
0,1744385540.5777419,108552,99719
1,1744385540.5906909,4.75,6.04
0,1744385540.6018271,108567,99735
0,1744385540.6267967,108583,99751
0,1744385540.651735,108599,99767
0,1744385540.6768208,108615,99783
1,1744385540.6906803,4.81,6.01
0,1744385540.7020063,108630,99799
0,1744385540.7269673,108647,99815
0,1744385540.7518542,108663,99831
0,1744385540.7769442,108679,99847
1,1744385540.791042,4.85,6.0
0,1744385540.8028958,108695,99864
0,1744385540.8279018,108711,99879
0,1744385540.8527768,108727,99895
0,1744385540.8780065,108743,99911
1,1744385540.891063,4.91,6.0
0,1744385540.902124,108758,99926
0,1744385540.926907,108774,99942
0,1744385540.9516907,108790,99958
0,1744385540.976798,108806,99974
1,1744385540.9905596,4.95,6.03
0,1744385541.002913,108822,99990
0,1744385541.0278182,108839,100006
0,1744385541.0527782,108855,100022
0,1744385541.077796,108871,100038
1,1744385541.090702,4.99,6.05
0,1744385541.1028972,108887,100054
0,1744385541.1278625,108903,100070
0,1744385541.1527216,108919,100086
0,1744385541.177777,108935,100102
1,1744385541.1907415,5.01,6.1
0,1744385541.202799,108951,100118
0,1744385541.2280574,108967,100134
0,1744385541.252712,108983,100150
0,1744385541.2777188,108999,100166
1,1744385541.2912004,5.07,6.07
0,1744385541.3030584,109015,100182
0,1744385541.3276906,109031,100198
0,1744385541.3527246,109047,100213
0,1744385541.3777049,109062,100229
1,1744385541.3908534,5.12,6.05
0,1744385541.4018006,109077,100245
0,1744385541.426754,109093,100261
0,1744385541.4517646,109109,100277
0,1744385541.4767785,109125,100293
1,1744385541.4908793,5.17,6.03
0,1744385541.5018046,109141,100309
0,1744385541.5267143,109157,100325
0,1744385541.5516982,109173,100341
0,1744385541.5767884,109189,100357
